Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_dif_seg_1_cropped.jpeg,0.7813469767570496,0.5610069632530212,5.360256523090356e-07,0.7053033113479614,0.5835162401199341,-0.19406826794147491,0.5434408187866211,0.5823156237602234,-0.24023239314556122,0.3880002498626709,0.6083422899246216,-0.24695508182048798,0.2540760040283203,0.6473667621612549,-0.2441767305135727,0.44583556056022644,0.3645925521850586,-0.12757907807826996,0.2476852387189865,0.3181505799293518,-0.1606396734714508,0.12469974160194397,0.29037851095199585,-0.1924838274717331,0.01661565899848938,0.2755991220474243,-0.21793147921562195,0.42377686500549316,0.4195553660392761,-0.04143526405096054,0.255029559135437,0.45612549781799316,-0.10780694335699081,0.20834162831306458,0.5697050094604492,-0.1698901206254959,0.2163255661725998,0.6748601794242859,-0.19643890857696533,0.4193994402885437,0.4853461980819702,0.029682040214538574,0.2771787643432617,0.527795672416687,-0.04428796470165253,0.2501089870929718,0.6266871690750122,-0.11222010850906372,0.246022567152977,0.7058104276657104,-0.13766853511333466,0.4300900995731354,0.531315267086029,0.0882113054394722,0.31963735818862915,0.5783033967018127,0.018024520948529243,0.28472569584846497,0.6476004123687744,-0.03328748047351837,0.2784441113471985,0.7059504985809326,-0.05415898188948631,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_dif_seg_2_cropped.jpeg,0.7813944816589355,0.5578234195709229,6.141951303106907e-07,0.6734745502471924,0.593135416507721,-0.19075365364551544,0.5059881806373596,0.5906631350517273,-0.22464516758918762,0.35439324378967285,0.6147092580795288,-0.21774475276470184,0.2214607298374176,0.6583024263381958,-0.20153313875198364,0.42375174164772034,0.364855021238327,-0.08414284139871597,0.23393255472183228,0.32351818680763245,-0.08314135670661926,0.12161284685134888,0.2957088351249695,-0.10036294907331467,0.018018871545791626,0.27805572748184204,-0.12010359019041061,0.4169286787509918,0.40375059843063354,0.014764687046408653,0.2527305781841278,0.4550060033798218,-0.018391288816928864,0.19566930830478668,0.5618760585784912,-0.08075988292694092,0.1967521458864212,0.6629761457443237,-0.11451220512390137,0.42009255290031433,0.4603816270828247,0.09910311549901962,0.274100661277771,0.5148462057113647,0.0537894181907177,0.23503853380680084,0.6127145290374756,-0.023750295862555504,0.22587688267230988,0.6950701475143433,-0.062498949468135834,0.43260592222213745,0.4989061951637268,0.17121292650699615,0.32359778881073,0.5526876449584961,0.11905013024806976,0.2822116017341614,0.6253020763397217,0.06020252779126167,0.2685573697090149,0.6865900754928589,0.029688315466046333,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_dif_seg_3_cropped.jpeg,0.7919505834579468,0.557991087436676,3.445935874424322e-07,0.7330337762832642,0.5639009475708008,-0.17994780838489532,0.5794122219085693,0.5623761415481567,-0.2277863472700119,0.4236903786659241,0.5882322788238525,-0.24150213599205017,0.29723310470581055,0.6185181736946106,-0.24633343517780304,0.47323766350746155,0.35920700430870056,-0.13669201731681824,0.2727576494216919,0.315042644739151,-0.19116415083408356,0.1438256800174713,0.2896097004413605,-0.2330493927001953,0.032109737396240234,0.2780914902687073,-0.26337894797325134,0.4395322799682617,0.4244603216648102,-0.06705287098884583,0.2709805965423584,0.4632287919521332,-0.15392069518566132,0.23251181840896606,0.5785990953445435,-0.21925321221351624,0.23767760396003723,0.6765891909599304,-0.2447577714920044,0.42499658465385437,0.495641827583313,-0.011446513235569,0.28331291675567627,0.5394339561462402,-0.10129081457853317,0.268546462059021,0.6357325315475464,-0.160811647772789,0.2709876298904419,0.7058722972869873,-0.17709094285964966,0.4344536066055298,0.5481084585189819,0.03202987089753151,0.3259836733341217,0.5967779755592346,-0.04623648151755333,0.2989482283592224,0.6608129739761353,-0.08999118208885193,0.29967623949050903,0.7122443914413452,-0.10290824621915817,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_dif_seg_4_cropped.jpeg,0.7903378009796143,0.5225791335105896,2.7111369149679376e-07,0.7345587015151978,0.5462940335273743,-0.2051432877779007,0.5781339406967163,0.5504380464553833,-0.25769907236099243,0.42281246185302734,0.5709071159362793,-0.2661850154399872,0.28820329904556274,0.6008490324020386,-0.262810617685318,0.4906385540962219,0.32992804050445557,-0.17992880940437317,0.27295225858688354,0.3297562301158905,-0.2418230026960373,0.13875102996826172,0.3347529172897339,-0.2874067723751068,0.024192333221435547,0.34062546491622925,-0.31821608543395996,0.45791131258010864,0.38790854811668396,-0.09236746281385422,0.2769426107406616,0.4449321925640106,-0.1819859892129898,0.2444930374622345,0.5726836919784546,-0.24607399106025696,0.2553600072860718,0.6639387607574463,-0.27179932594299316,0.43353700637817383,0.4541211724281311,-0.020333848893642426,0.28569477796554565,0.5113558173179626,-0.10902214795351028,0.28561145067214966,0.6151599287986755,-0.1727854609489441,0.2994838356971741,0.6758074760437012,-0.19329454004764557,0.4194231331348419,0.5013222098350525,0.037410907447338104,0.3139219582080841,0.5487117767333984,-0.03925086185336113,0.2844400405883789,0.6222041249275208,-0.09194644540548325,0.28133565187454224,0.674852728843689,-0.1137465089559555,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_dif_seg_5_cropped.jpeg,0.7851338386535645,0.5194271802902222,3.6298149552749237e-07,0.7318003177642822,0.5308527946472168,-0.19338680803775787,0.5772624015808105,0.5368878245353699,-0.2447037547826767,0.4206705093383789,0.569502592086792,-0.25549745559692383,0.28901559114456177,0.6090971231460571,-0.2562279999256134,0.48608100414276123,0.3318587839603424,-0.16598710417747498,0.2722461521625519,0.32843172550201416,-0.22661948204040527,0.14037755131721497,0.32411500811576843,-0.27219775319099426,0.028705358505249023,0.3263038992881775,-0.30300748348236084,0.4537656307220459,0.39204806089401245,-0.08514171093702316,0.270887553691864,0.436114639043808,-0.17505833506584167,0.23756423592567444,0.5605244040489197,-0.23765648901462555,0.2527412474155426,0.6603543758392334,-0.2605230510234833,0.4337450861930847,0.46025317907333374,-0.018483592197299004,0.2896267771720886,0.5070003271102905,-0.1064603254199028,0.28781723976135254,0.6081655025482178,-0.16398055851459503,0.30514800548553467,0.6754171252250671,-0.17851106822490692,0.4279405176639557,0.5094038248062134,0.034814443439245224,0.32765185832977295,0.5550212264060974,-0.04040340706706047,0.30565589666366577,0.6228632926940918,-0.08583202213048935,0.30959415435791016,0.6723055243492126,-0.10067401081323624,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_left_seg_1_cropped.jpeg,0.8918871283531189,0.31655216217041016,-3.7753977721877163e-07,0.8636161088943481,0.3616926372051239,-0.2213941216468811,0.719906210899353,0.41317218542099,-0.27633726596832275,0.5778351426124573,0.48483163118362427,-0.2831573486328125,0.46260765194892883,0.5583831667900085,-0.2769901156425476,0.5301711559295654,0.25663048028945923,-0.2011105716228485,0.3117663860321045,0.3054782748222351,-0.2687776982784271,0.1742832064628601,0.33394643664360046,-0.3084520697593689,0.05704256892204285,0.36659863591194153,-0.3339137136936188,0.5170184969902039,0.31968095898628235,-0.10661456733942032,0.44063299894332886,0.4813418984413147,-0.21963553130626678,0.511603832244873,0.5767396688461304,-0.27963101863861084,0.5746096968650818,0.620396614074707,-0.29256823658943176,0.5177391171455383,0.38863566517829895,-0.027830885723233223,0.47386592626571655,0.5286393761634827,-0.16042371094226837,0.5861050486564636,0.5725466012954712,-0.2151138335466385,0.6566677093505859,0.5731810331344604,-0.21171753108501434,0.5259231328964233,0.4388144016265869,0.03767852485179901,0.48521682620048523,0.5560248494148254,-0.0773300752043724,0.5202195048332214,0.6232888102531433,-0.12786991894245148,0.5484176874160767,0.6661204099655151,-0.13372580707073212,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_left_seg_2_cropped.jpeg,0.8924554586410522,0.31132492423057556,-5.279030119709205e-07,0.8631613254547119,0.3569851517677307,-0.23647992312908173,0.7123268842697144,0.4113529324531555,-0.29055407643318176,0.5700785517692566,0.48484399914741516,-0.2894893288612366,0.4537081718444824,0.5640395879745483,-0.27325257658958435,0.5147215723991394,0.25314879417419434,-0.21137818694114685,0.301697701215744,0.30812716484069824,-0.27699923515319824,0.16675719618797302,0.34193333983421326,-0.3157486021518707,0.04865953326225281,0.37528854608535767,-0.340401291847229,0.5076476335525513,0.3168622851371765,-0.10320989042520523,0.44820672273635864,0.49498623609542847,-0.21589034795761108,0.5505052804946899,0.5669403672218323,-0.2702866792678833,0.6360712647438049,0.5781885385513306,-0.2771313488483429,0.5080640316009521,0.388741672039032,-0.012465035542845726,0.46682682633399963,0.5325013995170593,-0.14620906114578247,0.5854085683822632,0.5703184604644775,-0.20390260219573975,0.6551731824874878,0.5633223056793213,-0.20141726732254028,0.512847363948822,0.43620726466178894,0.06442399322986603,0.48377102613449097,0.5549719333648682,-0.05382058396935463,0.5345946550369263,0.6113620400428772,-0.10898417234420776,0.5728120803833008,0.6449841260910034,-0.11649232357740402,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_left_seg_3_cropped.jpeg,0.8792281150817871,0.3127921223640442,-2.697529453143943e-07,0.8516227006912231,0.3665030002593994,-0.25850462913513184,0.7080482244491577,0.42518746852874756,-0.3175508975982666,0.5726855993270874,0.49623551964759827,-0.31332895159721375,0.4458443224430084,0.5727508664131165,-0.294903963804245,0.5123311281204224,0.25212496519088745,-0.246700718998909,0.29889369010925293,0.3079831600189209,-0.32077518105506897,0.16273221373558044,0.3421195149421692,-0.3683699667453766,0.04579615592956543,0.37969595193862915,-0.39718836545944214,0.5105546116828918,0.3031407594680786,-0.12136461585760117,0.4181891083717346,0.47873184084892273,-0.2247997522354126,0.45136964321136475,0.6220866441726685,-0.2873285412788391,0.49009421467781067,0.7146081924438477,-0.306066632270813,0.5120680332183838,0.36458975076675415,-0.013572010211646557,0.4687548577785492,0.5126740336418152,-0.14053279161453247,0.5899231433868408,0.5558050870895386,-0.20372433960437775,0.6643073558807373,0.5533612966537476,-0.2067965567111969,0.5083791613578796,0.40672704577445984,0.07903283089399338,0.5010319948196411,0.5295477509498596,-0.039973851293325424,0.5809804201126099,0.5685054659843445,-0.09682071954011917,0.6426566243171692,0.5797087550163269,-0.1045444905757904,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_left_seg_4_cropped.jpeg,0.8904155492782593,0.3109744191169739,-3.387644653685129e-07,0.8487131595611572,0.3649011552333832,-0.23091083765029907,0.6947315335273743,0.42566296458244324,-0.27652236819267273,0.5533922910690308,0.5026566386222839,-0.26741936802864075,0.43898507952690125,0.5787667036056519,-0.24449481070041656,0.5073840618133545,0.25108054280281067,-0.20023390650749207,0.2966090738773346,0.3124406635761261,-0.26069745421409607,0.164016455411911,0.3421509861946106,-0.298537939786911,0.05260056257247925,0.3732767403125763,-0.3232695162296295,0.5045819282531738,0.304712176322937,-0.09155426174402237,0.42196547985076904,0.4776653051376343,-0.18495315313339233,0.4748818576335907,0.598487377166748,-0.24148012697696686,0.5295217633247375,0.6660737991333008,-0.25705257058143616,0.5136693716049194,0.36590611934661865,0.0005117419641464949,0.4666696786880493,0.5160784125328064,-0.11856987327337265,0.5909485220909119,0.5507544875144958,-0.1718994528055191,0.6682431697845459,0.5447059869766235,-0.16952823102474213,0.524077832698822,0.403268963098526,0.07839670777320862,0.5126507878303528,0.5216397047042847,-0.034231800585985184,0.5921753644943237,0.5501811504364014,-0.08420684188604355,0.6545814275741577,0.5533266067504883,-0.08789806813001633,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_left_seg_5_cropped.jpeg,0.8898538947105408,0.3042125701904297,-5.178669084671128e-07,0.8513856530189514,0.36414653062820435,-0.2280554473400116,0.6974056959152222,0.4232134521007538,-0.27522554993629456,0.5527600646018982,0.49901705980300903,-0.2705787420272827,0.43283459544181824,0.5748106837272644,-0.251191109418869,0.5065106749534607,0.2537880539894104,-0.19165900349617004,0.2919861078262329,0.3123708665370941,-0.24494001269340515,0.16102007031440735,0.34319615364074707,-0.2729244828224182,0.04618149995803833,0.37261641025543213,-0.29102829098701477,0.5013748407363892,0.30591654777526855,-0.0856834426522255,0.4292464554309845,0.48442375659942627,-0.1844674050807953,0.5135046243667603,0.5783345699310303,-0.23527386784553528,0.5924398303031921,0.6119512319564819,-0.2427617609500885,0.5072238445281982,0.3696197271347046,0.0032011859584599733,0.45801010727882385,0.5244730710983276,-0.12232022732496262,0.5795360803604126,0.5683369636535645,-0.1799916923046112,0.6536654829978943,0.5677047371864319,-0.17905978858470917,0.5142257213592529,0.41319605708122253,0.079047292470932,0.47963351011276245,0.5388389229774475,-0.03431600332260132,0.5263188481330872,0.6060240268707275,-0.09086045622825623,0.560850977897644,0.6484742760658264,-0.10102676600217819,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_1_cropped.jpeg,0.8522471189498901,0.34537655115127563,8.842375791573431e-07,0.8076798915863037,0.3740389943122864,-0.18937286734580994,0.6641103029251099,0.4535891115665436,-0.2538723349571228,0.5311617255210876,0.5548816919326782,-0.27594685554504395,0.4257369637489319,0.6512216329574585,-0.2922855019569397,0.48216551542282104,0.26259109377861023,-0.19460037350654602,0.28103089332580566,0.2485145926475525,-0.26414474844932556,0.13914304971694946,0.222018763422966,-0.30992212891578674,0.03778615593910217,0.21413829922676086,-0.33871862292289734,0.48984771966934204,0.33059394359588623,-0.11590832471847534,0.375171035528183,0.4760908782482147,-0.21900971233844757,0.3814372420310974,0.621597409248352,-0.28179752826690674,0.4121968746185303,0.724738597869873,-0.30340102314949036,0.5191123485565186,0.3978477716445923,-0.04688029736280441,0.4494713544845581,0.5346522927284241,-0.16437292098999023,0.48958736658096313,0.58891761302948,-0.2110816389322281,0.5232594013214111,0.6037847995758057,-0.20969809591770172,0.5532591342926025,0.444379985332489,0.013748913072049618,0.5093017816543579,0.5447672009468079,-0.08866506814956665,0.5630913972854614,0.5471576452255249,-0.11655918508768082,0.6109414100646973,0.51921546459198,-0.10856784135103226,15
